_id,check_in_id,created_at,restaurant_name
65cae1599381b65064fa651c,33951,2024-01-19T02:07:52.705341Z,Parcelle Wine Bar
65cae1599381b65064fa651d,33952,2024-01-19T02:08:21.779502Z,Bananas Country Club
65cae1599381b65064fa651e,33953,2024-01-19T02:15:54.214053Z,Upside
65cae1599381b65064fa651f,33954,2024-01-19T02:22:21.859585Z,Upside
65cae1599381b65064fa6520,33955,2024-01-19T02:22:43.294342Z,Lighthouse
65cae1599381b65064fa6521,33956,2024-01-19T02:22:46.470756Z,Lighthouse
65cae1599381b65064fa6522,33957,2024-01-19T02:22:54.653297Z,Upside
65cae1599381b65064fa6523,33958,2024-01-19T02:23:30.019048Z,Lighthouse
65cae1599381b65064fa6524,33959,2024-01-19T02:24:19.824357Z,Upside
65cae1599381b65064fa6525,33960,2024-01-19T02:24:23.908946Z,Upside
65cae1599381b65064fa6526,33961,2024-01-19T02:25:39.575334Z,Razza
65cae1599381b65064fa6527,33962,2024-01-19T02:27:15.191843Z,Principe
65cae1599381b65064fa6528,33963,2024-01-19T02:27:19.571176Z,Principe
65cae1599381b65064fa6529,33964,2024-01-19T02:34:12.261285Z,Neeloo
65cae1599381b65064fa652a,33965,2024-01-19T02:35:01.102474Z,Upside
65cae1599381b65064fa652b,33966,2024-01-19T02:35:02.451003Z,Bananas Country Club
65cae1599381b65064fa652c,33967,2024-01-19T02:35:12.876834Z,Bananas Country Club
65cae1599381b65064fa652d,33968,2024-01-19T02:35:30.611628Z,Bananas Country Club
65cae1599381b65064fa652e,33969,2024-01-19T02:36:12.658696Z,Nat's on Bank
65cae1599381b65064fa652f,33970,2024-01-19T02:37:14.211138Z,Sweet Rose Creamery
65cae1599381b65064fa6530,33971,2024-01-19T02:37:16.707632Z,Bananas Country Club
65cae1599381b65064fa6531,33972,2024-01-19T02:38:53.733984Z,Sweet Rose Creamery
65cae1599381b65064fa6532,33973,2024-01-19T02:39:33.49187Z,Anton's
65cae1599381b65064fa6533,33974,2024-01-19T02:44:14.369267Z,Gelso & Grand
65cae1599381b65064fa6534,33975,2024-01-19T02:52:07.50863Z,Di An Di
65cae1599381b65064fa6535,33976,2024-01-19T02:52:19.120605Z,Di An Di
65cae1599381b65064fa6536,33977,2024-01-19T03:00:08.347807Z,Upside
65cae1599381b65064fa6537,33978,2024-01-19T03:00:11.843216Z,Upside
65cae1599381b65064fa6538,33979,2024-01-19T03:00:22.203794Z,Sweet Rose Creamery
65cae1599381b65064fa6539,33980,2024-01-19T03:03:08.566983Z,Panzón
65cae1599381b65064fa653a,33981,2024-01-19T03:05:55.210341Z,Bananas Country Club
65cae1599381b65064fa653b,33982,2024-01-19T03:06:08.998353Z,Bananas Country Club
65cae1599381b65064fa653c,33983,2024-01-19T03:11:46.797Z,Upside
65cae1599381b65064fa653d,33984,2024-01-19T03:12:31.684448Z,gertrude's
65cae1599381b65064fa653e,33985,2024-01-19T03:13:37.666861Z,FLYBAR
65cae1599381b65064fa653f,33986,2024-01-19T03:16:07.242903Z,Principe
65cae1599381b65064fa6540,33987,2024-01-19T03:17:58.758351Z,Sweet Rose Creamery
65cae1599381b65064fa6541,33988,2024-01-19T03:18:13.54673Z,Principe
65cae1599381b65064fa6542,33989,2024-01-19T03:20:23.400335Z,Llama San
65cae1599381b65064fa6543,33990,2024-01-19T03:20:40.466879Z,Nat's on Bank
65cae1599381b65064fa6544,33991,2024-01-19T03:20:47.838472Z,Nat's on Bank
65cae1599381b65064fa6545,33992,2024-01-19T03:31:38.06465Z,Sweet Rose Creamery
65cae1599381b65064fa6546,33993,2024-01-19T03:32:58.43594Z,Nat's on Bank
65cae1599381b65064fa6547,33994,2024-01-19T03:41:13.066532Z,Nat's on Bank
65cae1599381b65064fa6548,33995,2024-01-19T03:48:49.690629Z,Sweet Rose Creamery
65cae1599381b65064fa6549,33996,2024-01-19T03:49:00.299343Z,Sweet Rose Creamery
65cae1599381b65064fa654a,33998,2024-01-19T03:53:44.360423Z,Bananas Country Club
65cae1599381b65064fa654b,33999,2024-01-19T03:54:00.478701Z,Bananas Country Club
65cae1599381b65064fa654c,34000,2024-01-19T03:54:08.037487Z,Bananas Country Club
65cae1599381b65064fa654d,34001,2024-01-19T03:56:06.878987Z,Ed's Lobster Bar
65cae1599381b65064fa654e,34002,2024-01-19T03:59:39.561346Z,Principe
65cae1599381b65064fa654f,34003,2024-01-19T04:01:17.528511Z,Sweet Rose Creamery
65cae1599381b65064fa6550,34004,2024-01-19T04:01:51.178539Z,Sweet Rose Creamery
65cae1599381b65064fa6551,34005,2024-01-19T04:02:05.426626Z,Principe
65cae1599381b65064fa6552,34006,2024-01-19T04:02:14.728482Z,Sweet Rose Creamery
65cae1599381b65064fa6553,34007,2024-01-19T04:03:43.64961Z,Sweet Rose Creamery
65cae1599381b65064fa6554,34008,2024-01-19T04:04:43.030516Z,Sweet Rose Creamery
65cae1599381b65064fa6555,34009,2024-01-19T04:04:58.181499Z,Upside
65cae1599381b65064fa6556,34010,2024-01-19T04:05:18.157057Z,Sweet Rose Creamery
65cae1599381b65064fa6557,34011,2024-01-19T04:05:39.009498Z,Upside
65cae1599381b65064fa6558,34012,2024-01-19T04:05:40.485267Z,Upside
65cae1599381b65064fa6559,34013,2024-01-19T04:10:01.237749Z,KYU NYC
65cae1599381b65064fa655a,34014,2024-01-19T04:15:46.541083Z,Sweet Rose Creamery
65cae1599381b65064fa655b,34015,2024-01-19T04:16:31.026436Z,Sweet Rose Creamery
65cae1599381b65064fa655c,34016,2024-01-19T04:16:56.549341Z,Upside
65cae1599381b65064fa655d,34017,2024-01-19T04:17:42.202778Z,Upside
65cae1599381b65064fa655e,34018,2024-01-19T04:27:58.110163Z,Bananas Country Club
65cae1599381b65064fa655f,34019,2024-01-19T04:28:00.984622Z,Bananas Country Club
65cae1599381b65064fa6560,34020,2024-01-19T04:28:03.934385Z,Bananas Country Club
65cae1599381b65064fa6561,34021,2024-01-19T04:28:32.062879Z,Bananas Country Club
65cae1599381b65064fa6562,34022,2024-01-19T04:28:32.148222Z,Bananas Country Club
65cae1599381b65064fa6563,34023,2024-01-19T04:28:36.741268Z,Bananas Country Club
65cae1599381b65064fa6564,34024,2024-01-19T04:33:45.806019Z,Upside
65cae1599381b65064fa6565,34025,2024-01-19T04:34:16.910595Z,Upside
65cae1599381b65064fa6566,34026,2024-01-19T04:34:19.820961Z,Upside
65cae1599381b65064fa6567,34027,2024-01-19T04:34:46.477943Z,Upside
65cae1599381b65064fa6568,34028,2024-01-19T04:34:52.091517Z,Parcelle Wine Bar
65cae1599381b65064fa6569,34029,2024-01-19T04:35:43.045606Z,Emmett's
65cae1599381b65064fa656a,34030,2024-01-19T04:35:48.359511Z,Emmett's
65cae1599381b65064fa656b,34031,2024-01-19T04:35:54.450028Z,Emmett's
65cae1599381b65064fa656c,34032,2024-01-19T04:36:01.292167Z,Upside
65cae1599381b65064fa656d,34033,2024-01-19T04:38:47.22728Z,FLYBAR
65cae1599381b65064fa656e,34034,2024-01-19T04:51:48.315349Z,Sweet Rose Creamery
65cae1599381b65064fa656f,34035,2024-01-19T05:03:50.581915Z,Jajaja Mexicana
65cae1599381b65064fa6570,34036,2024-01-19T05:04:04.293281Z,Upside
65cae1599381b65064fa6571,34037,2024-01-19T05:05:31.708977Z,Upside
65cae1599381b65064fa6572,34038,2024-01-19T05:06:20.072072Z,Upside
65cae1599381b65064fa6573,34039,2024-01-19T05:07:27.42022Z,Upside
65cae1599381b65064fa6574,34041,2024-01-19T12:55:04.051867Z,The Daily
65cae1599381b65064fa6575,34042,2024-01-19T13:12:49.891541Z,GERTIE
65cae1599381b65064fa6576,34043,2024-01-19T13:38:13.421059Z,Upside
65cae1599381b65064fa6577,34044,2024-01-19T13:49:33.650218Z,Canal Street Market
65cae1599381b65064fa6578,34045,2024-01-19T13:49:36.144646Z,Canal Street Market
65cae1599381b65064fa6579,34046,2024-01-19T13:52:11.246088Z,FLYBAR
65cae1599381b65064fa657a,34047,2024-01-19T14:07:40.226061Z,The Daily
65cae1599381b65064fa657b,34048,2024-01-19T14:09:55.767977Z,The Daily
65cae1599381b65064fa657c,34049,2024-01-19T14:14:57.361896Z,The Daily
65cae1599381b65064fa657d,34050,2024-01-19T14:21:02.495228Z,The Daily
65cae1599381b65064fa657e,34051,2024-01-19T14:27:43.805372Z,GERTIE
65cae1599381b65064fa657f,34052,2024-01-19T14:30:13.727104Z,GERTIE
65cae1599381b65064fa6580,34053,2024-01-19T14:30:38.689615Z,Canal Street Market
65cae1599381b65064fa6581,34054,2024-01-19T14:33:46.598306Z,Canal Street Market
65cae1599381b65064fa6582,34055,2024-01-19T14:43:18.285007Z,GERTIE
65cae1599381b65064fa6583,34056,2024-01-19T15:01:27.52089Z,FLYBAR
65cae1599381b65064fa6584,34057,2024-01-19T15:05:29.288863Z,Canal Street Market
65cae1599381b65064fa6585,34058,2024-01-19T15:11:06.923895Z,The Daily
65cae1599381b65064fa6586,34059,2024-01-19T15:14:08.941189Z,Ed's Lobster Bar
65cae1599381b65064fa6587,34060,2024-01-19T15:33:17.414467Z,Canal Street Market
65cae1599381b65064fa6588,34061,2024-01-19T15:36:08.817405Z,FLYBAR
65cae1599381b65064fa6589,34062,2024-01-19T15:36:11.999176Z,The Daily
65cae1599381b65064fa658a,34063,2024-01-19T15:45:02.712705Z,Canal Street Market
65cae1599381b65064fa658b,34064,2024-01-19T15:45:07.939061Z,Tartare Worldwide
65cae1599381b65064fa658c,34065,2024-01-19T15:51:47.504539Z,Ed's Lobster Bar
65cae1599381b65064fa658d,34066,2024-01-19T15:53:29.342576Z,Canal Street Market
65cae1599381b65064fa658e,34067,2024-01-19T15:54:53.045263Z,Canal Street Market
65cae1599381b65064fa658f,34068,2024-01-19T15:59:27.619497Z,Canal Street Market
65cae1599381b65064fa6590,34069,2024-01-19T16:04:09.059337Z,Gelso & Grand
65cae1599381b65064fa6591,34070,2024-01-19T16:07:12.786756Z,Upside
65cae1599381b65064fa6592,34071,2024-01-19T16:07:42.839636Z,Upside
65cae1599381b65064fa6593,34072,2024-01-19T16:21:20.585847Z,Ed's Lobster Bar
65cae1599381b65064fa6594,34073,2024-01-19T16:22:14.797737Z,Canal Street Market
65cae1599381b65064fa6595,34074,2024-01-19T16:24:56.89615Z,FLYBAR
65cae1599381b65064fa6596,34075,2024-01-19T16:27:10.058277Z,Upside
65cae1599381b65064fa6597,34076,2024-01-19T16:27:30.447335Z,Upside
65cae1599381b65064fa6598,34077,2024-01-19T16:27:43.711248Z,Madame Vo
65cae1599381b65064fa6599,34078,2024-01-19T16:36:12.563514Z,Soupside
65cae1599381b65064fa659a,34079,2024-01-19T16:42:04.72363Z,Upside
65cae1599381b65064fa659b,34080,2024-01-19T16:43:02.239459Z,Soupside
65cae1599381b65064fa659c,34081,2024-01-19T16:43:44.963072Z,Ed's Lobster Bar
65cae1599381b65064fa659d,34082,2024-01-19T16:43:55.755733Z,Ed's Lobster Bar
65cae1599381b65064fa659e,34083,2024-01-19T16:46:42.403464Z,Tartare Worldwide
65cae1599381b65064fa659f,34084,2024-01-19T16:48:56.224685Z,Upside
65cae1599381b65064fa65a0,34085,2024-01-19T17:01:19.267665Z,Bananas Country Club
65cae1599381b65064fa65a1,34086,2024-01-19T17:02:46.334494Z,Gelso & Grand
65cae1599381b65064fa65a2,34087,2024-01-19T17:02:58.525729Z,Nat's on Bank
65cae1599381b65064fa65a3,34088,2024-01-19T17:04:57.044529Z,FLYBAR
65cae1599381b65064fa65a4,34089,2024-01-19T17:05:31.723399Z,Gelso & Grand
65cae1599381b65064fa65a5,34090,2024-01-19T17:05:34.091655Z,Gelso & Grand
65cae1599381b65064fa65a6,34091,2024-01-19T17:05:59.602029Z,Gelso & Grand
65cae1599381b65064fa65a7,34092,2024-01-19T17:07:03.200762Z,Upside
65cae1599381b65064fa65a8,34093,2024-01-19T17:07:52.650785Z,Razza
65cae1599381b65064fa65a9,34094,2024-01-19T17:09:11.716838Z,Upside
65cae1599381b65064fa65aa,34095,2024-01-19T17:10:08.624414Z,Bananas Country Club
65cae1599381b65064fa65ab,34096,2024-01-19T17:14:32.501112Z,Canal Street Market
65cae1599381b65064fa65ac,34097,2024-01-19T17:14:34.802076Z,Canal Street Market
65cae1599381b65064fa65ad,34098,2024-01-19T17:16:43.109706Z,Upside
65cae1599381b65064fa65ae,34099,2024-01-19T17:17:35.889323Z,Bananas Country Club
65cae1599381b65064fa65af,34100,2024-01-19T17:18:59.234806Z,Bananas Country Club
65cae1599381b65064fa65b0,34101,2024-01-19T17:20:58.414412Z,Upside
65cae1599381b65064fa65b1,34102,2024-01-19T17:21:12.505536Z,Nami Nori
65cae1599381b65064fa65b2,34103,2024-01-19T17:27:37.810866Z,Upside
65cae1599381b65064fa65b3,34104,2024-01-19T17:27:57.406044Z,The Daily
65cae1599381b65064fa65b4,34105,2024-01-19T17:36:09.478252Z,Soupside
65cae1599381b65064fa65b5,34106,2024-01-19T17:36:28.267024Z,Soupside
65cae1599381b65064fa65b6,34107,2024-01-19T17:39:45.943142Z,Bananas Country Club
65cae1599381b65064fa65b7,34108,2024-01-19T17:40:03.596339Z,Bananas Country Club
65cae1599381b65064fa65b8,34109,2024-01-19T17:44:39.154667Z,Tartare Worldwide
65cae1599381b65064fa65b9,34110,2024-01-19T17:49:02.132394Z,Ed's Lobster Bar
65cae1599381b65064fa65ba,34111,2024-01-19T17:49:19.799384Z,Ed's Lobster Bar
65cae1599381b65064fa65bb,34112,2024-01-19T17:50:14.394022Z,Razza
65cae1599381b65064fa65bc,34113,2024-01-19T17:55:17.017155Z,Canal Street Market
65cae1599381b65064fa65bd,34114,2024-01-19T17:58:19.002923Z,Sushi Counter
65cae1599381b65064fa65be,34115,2024-01-19T18:00:40.73526Z,The Daily
65cae1599381b65064fa65bf,34116,2024-01-19T18:03:06.248919Z,The Daily
65cae1599381b65064fa65c0,34117,2024-01-19T18:03:16.067641Z,Soupside
65cae1599381b65064fa65c1,34118,2024-01-19T18:05:45.489181Z,Khe-Yo
65cae1599381b65064fa65c2,34119,2024-01-19T18:07:40.409678Z,Tartare Worldwide
65cae1599381b65064fa65c3,34120,2024-01-19T18:09:00.219922Z,The Daily
65cae1599381b65064fa65c4,34121,2024-01-19T18:09:18.392463Z,Upside
65cae1599381b65064fa65c5,34122,2024-01-19T18:12:33.578732Z,Il Buco Alimentari & Vineria
65cae1599381b65064fa65c6,34123,2024-01-19T18:12:54.469792Z,Upside
65cae1599381b65064fa65c7,34124,2024-01-19T18:14:33.98807Z,Il Buco Alimentari & Vineria
65cae1599381b65064fa65c8,34125,2024-01-19T18:14:47.401529Z,Nami Nori
65cae1599381b65064fa65c9,34126,2024-01-19T18:19:15.882685Z,The Daily
65cae1599381b65064fa65ca,34127,2024-01-19T18:24:31.995359Z,Upside
65cae1599381b65064fa65cb,34128,2024-01-19T18:24:36.569219Z,Sushi Counter
65cae1599381b65064fa65cc,34129,2024-01-19T18:35:38.167054Z,Bananas Country Club
65cae1599381b65064fa65cd,34130,2024-01-19T18:38:43.162279Z,Jajaja Mexicana
65cae1599381b65064fa65ce,34131,2024-01-19T18:42:58.401987Z,Jajaja Mexicana
65cae1599381b65064fa65cf,34132,2024-01-19T18:44:44.974538Z,Greenpoint Fish & Lobster
65cae1599381b65064fa65d0,34133,2024-01-19T18:54:19.398516Z,Bananas Country Club
65cae1599381b65064fa65d1,34134,2024-01-19T18:54:35.257962Z,Bananas Country Club
65cae1599381b65064fa65d2,34135,2024-01-19T19:05:23.554352Z,Nami Nori
65cae1599381b65064fa65d3,34136,2024-01-19T19:10:15.862965Z,The Daily
65cae1599381b65064fa65d4,34137,2024-01-19T19:12:49.447467Z,Upside
65cae1599381b65064fa65d5,34138,2024-01-19T19:16:46.301711Z,Upside
65cae1599381b65064fa65d6,34139,2024-01-19T19:21:22.881543Z,Bananas Country Club
65cae1599381b65064fa65d7,34140,2024-01-19T19:34:11.434219Z,Tartare Worldwide
65cae1599381b65064fa65d8,34141,2024-01-19T19:36:30.926643Z,The Daily
65cae1599381b65064fa65d9,34142,2024-01-19T19:39:23.541801Z,Upside
65cae1599381b65064fa65da,34143,2024-01-19T19:42:21.111007Z,Upside
65cae1599381b65064fa65db,34144,2024-01-19T19:48:21.120339Z,Tartare Worldwide
65cae1599381b65064fa65dc,34145,2024-01-19T19:48:54.2685Z,Soupside
65cae1599381b65064fa65dd,34146,2024-01-19T19:50:33.278776Z,Canal Street Market
65cae1599381b65064fa65de,34147,2024-01-19T19:53:04.432184Z,Ensenada
65cae1599381b65064fa65df,34148,2024-01-19T19:55:32.372247Z,Canal Street Market
65cae1599381b65064fa65e0,34149,2024-01-19T19:55:46.875871Z,Emmett's
65cae1599381b65064fa65e1,34150,2024-01-19T19:58:02.164479Z,Canal Street Market
65cae1599381b65064fa65e2,34151,2024-01-19T20:04:43.010819Z,Tartare Worldwide
65cae1599381b65064fa65e3,34152,2024-01-19T20:05:56.010252Z,Tigre
65cae1599381b65064fa65e4,34153,2024-01-19T20:20:16.051002Z,Canal Street Market
65cae1599381b65064fa65e5,34154,2024-01-19T20:20:21.48428Z,Canal Street Market
65cae1599381b65064fa65e6,34155,2024-01-19T20:22:58.475477Z,KYU NYC
65cae1599381b65064fa65e7,34156,2024-01-19T20:23:18.71064Z,Sweet Rose Creamery
65cae1599381b65064fa65e8,34157,2024-01-19T20:23:24.156043Z,Sweet Rose Creamery
65cae1599381b65064fa65e9,34158,2024-01-19T20:23:31.143976Z,Sweet Rose Creamery
65cae1599381b65064fa65ea,34159,2024-01-19T20:30:19.23467Z,Ed's Lobster Bar
65cae1599381b65064fa65eb,34160,2024-01-19T20:30:21.708157Z,Ed's Lobster Bar
65cae1599381b65064fa65ec,34161,2024-01-19T20:32:03.740918Z,Soupside
65cae1599381b65064fa65ed,34162,2024-01-19T20:34:24.104482Z,Sweet Rose Creamery
65cae1599381b65064fa65ee,34163,2024-01-19T20:40:04.85155Z,Canal Street Market
65cae1599381b65064fa65ef,34164,2024-01-19T20:40:17.603523Z,Upside
65cae1599381b65064fa65f0,34165,2024-01-19T20:45:50.043844Z,Razza
65cae1599381b65064fa65f1,34166,2024-01-19T20:49:56.352515Z,Soupside
65cae1599381b65064fa65f2,34167,2024-01-19T20:50:31.232253Z,Lighthouse
65cae1599381b65064fa65f3,34168,2024-01-19T20:52:25.205359Z,Parcelle Wine Bar
65cae1599381b65064fa65f4,34169,2024-01-19T21:00:47.126279Z,Upside
65cae1599381b65064fa65f5,34170,2024-01-19T21:00:49.751366Z,Ed's Lobster Bar
65cae1599381b65064fa65f6,34171,2024-01-19T21:03:45.613151Z,F&F Pizzeria
65cae1599381b65064fa65f7,34172,2024-01-19T21:04:31.693913Z,Parcelle Wine Bar
65cae1599381b65064fa65f8,34173,2024-01-19T21:04:48.474356Z,Bananas Country Club
65cae1599381b65064fa65f9,34174,2024-01-19T21:11:40.192243Z,Il Buco Alimentari & Vineria
65cae1599381b65064fa65fa,34175,2024-01-19T21:18:53.939156Z,Sweet Rose Creamery
65cae1599381b65064fa65fb,34176,2024-01-19T21:22:05.576229Z,Ensenada
65cae1599381b65064fa65fc,34177,2024-01-19T21:27:13.974946Z,Canal Street Market
65cae1599381b65064fa65fd,34178,2024-01-19T21:38:21.623218Z,Spygold
65cae1599381b65064fa65fe,34179,2024-01-19T21:38:45.414309Z,Parcelle Wine Bar
65cae1599381b65064fa65ff,34180,2024-01-19T21:38:51.18486Z,Sweet Rose Creamery
65cae1599381b65064fa6600,34181,2024-01-19T21:40:01.837989Z,FLYBAR
65cae1599381b65064fa6601,34182,2024-01-19T21:40:34.341522Z,Canal Street Market
65cae1599381b65064fa6602,34183,2024-01-19T21:41:15.457572Z,Canal Street Market
65cae1599381b65064fa6603,34184,2024-01-19T21:43:50.545567Z,Tia Pol
65cae1599381b65064fa6604,34185,2024-01-19T21:47:12.974516Z,Canal Street Market
65cae1599381b65064fa6605,34186,2024-01-19T21:50:36.239804Z,Tappo
65cae1599381b65064fa6606,34187,2024-01-19T21:54:16.933986Z,Upside
65cae1599381b65064fa6607,34188,2024-01-19T21:54:31.443152Z,Upside
65cae1599381b65064fa6608,34189,2024-01-19T21:56:49.420776Z,Sweet Rose Creamery
65cae1599381b65064fa6609,34190,2024-01-19T21:57:12.531339Z,Gelso & Grand
65cae1599381b65064fa660a,34191,2024-01-19T21:58:40.672129Z,Upside
65cae1599381b65064fa660b,34192,2024-01-19T22:00:59.285423Z,Nami Nori
65cae1599381b65064fa660c,34193,2024-01-19T22:02:38.386545Z,Llama San
65cae1599381b65064fa660d,34194,2024-01-19T22:03:05.241291Z,Llama San
65cae1599381b65064fa660e,34195,2024-01-19T22:05:10.531378Z,Parcelle Wine Bar
65cae1599381b65064fa660f,34196,2024-01-19T22:08:02.041624Z,Nat's on Bank
65cae1599381b65064fa6610,34197,2024-01-19T22:08:11.509426Z,Nat's on Bank
65cae1599381b65064fa6611,34198,2024-01-19T22:10:01.266931Z,Monsieur Vo
65cae1599381b65064fa6612,34199,2024-01-19T22:11:24.163394Z,Jajaja Mexicana
65cae1599381b65064fa6613,34200,2024-01-19T22:11:55.992095Z,Neeloo
65cae1599381b65064fa6614,34201,2024-01-19T22:12:08.684064Z,Neeloo
65cae1599381b65064fa6615,34202,2024-01-19T22:19:19.519251Z,Parcelle Wine Bar
65cae1599381b65064fa6616,34203,2024-01-19T22:23:58.778392Z,FLYBAR
65cae1599381b65064fa6617,34204,2024-01-19T22:24:25.160381Z,Jajaja Mexicana
65cae1599381b65064fa6618,34205,2024-01-19T22:25:17.343253Z,Jajaja Mexicana
65cae1599381b65064fa6619,34206,2024-01-19T22:32:56.359435Z,Lighthouse
65cae1599381b65064fa661a,34207,2024-01-19T22:35:25.422961Z,Anton's
65cae1599381b65064fa661b,34208,2024-01-19T22:35:54.939707Z,Jajaja Mexicana
65cae1599381b65064fa661c,34209,2024-01-19T22:39:47.406614Z,Upside
65cae1599381b65064fa661d,34210,2024-01-19T22:40:45.247532Z,Upside
65cae1599381b65064fa661e,34211,2024-01-19T22:42:57.812721Z,Jajaja Mexicana
65cae1599381b65064fa661f,34212,2024-01-19T22:46:45.753933Z,Ed's Lobster Bar
65cae1599381b65064fa6620,34213,2024-01-19T22:48:47.675186Z,Khe-Yo
65cae1599381b65064fa6621,34214,2024-01-19T22:49:27.786858Z,Khe-Yo
65cae1599381b65064fa6622,34215,2024-01-19T22:51:19.524Z,Nat's on Bank
65cae1599381b65064fa6623,34216,2024-01-19T22:51:29.66048Z,Jajaja Mexicana
65cae1599381b65064fa6624,34217,2024-01-19T22:51:33.766051Z,Nat's on Bank
65cae1599381b65064fa6625,34218,2024-01-19T22:51:55.926126Z,Khe-Yo
65cae1599381b65064fa6626,34219,2024-01-19T22:52:01.797494Z,Sweet Rose Creamery
65cae1599381b65064fa6627,34220,2024-01-19T22:55:07.881581Z,Gelso & Grand
65cae1599381b65064fa6628,34221,2024-01-19T22:57:43.366873Z,Soupside
65cae1599381b65064fa6629,34222,2024-01-19T23:04:03.533885Z,Llama San
65cae1599381b65064fa662a,34223,2024-01-19T23:04:24.779649Z,Crown Shy
65cae1599381b65064fa662b,34224,2024-01-19T23:04:43.959263Z,Jajaja Mexicana
65cae1599381b65064fa662c,34225,2024-01-19T23:07:51.058205Z,Emmett's
65cae1599381b65064fa662d,34226,2024-01-19T23:09:33.413321Z,Jajaja Mexicana
65cae1599381b65064fa662e,34227,2024-01-19T23:13:57.730598Z,FLYBAR
65cae1599381b65064fa662f,34228,2024-01-19T23:14:49.421687Z,Jajaja Mexicana
65cae1599381b65064fa6630,34229,2024-01-19T23:15:07.853802Z,Jajaja Mexicana
65cae1599381b65064fa6631,34230,2024-01-19T23:16:58.990058Z,Ed's Lobster Bar
65cae1599381b65064fa6632,34231,2024-01-19T23:21:21.650936Z,Nat's on Bank
65cae1599381b65064fa6633,34232,2024-01-19T23:24:27.156987Z,Panzón
65cae1599381b65064fa6634,34233,2024-01-19T23:24:49.671702Z,Panzón
65cae1599381b65064fa6635,34234,2024-01-19T23:28:07.374062Z,Panzón
65cae1599381b65064fa6636,34235,2024-01-19T23:29:25.979268Z,Canal Street Market
65cae1599381b65064fa6637,34236,2024-01-19T23:35:05.546014Z,Jajaja Mexicana
65cae1599381b65064fa6638,34237,2024-01-19T23:36:00.266629Z,Jajaja Mexicana
65cae1599381b65064fa6639,34238,2024-01-19T23:37:35.144797Z,Canal Street Market
65cae1599381b65064fa663a,34239,2024-01-19T23:38:06.17172Z,Canal Street Market
65cae1599381b65064fa663b,34240,2024-01-19T23:38:19.797565Z,Upside
65cae1599381b65064fa663c,34241,2024-01-19T23:39:25.780667Z,Jajaja Mexicana
65cae1599381b65064fa663d,34242,2024-01-19T23:39:30.905617Z,Jajaja Mexicana
65cae1599381b65064fa663e,34243,2024-01-19T23:42:59.293558Z,Sweet Rose Creamery
65cae1599381b65064fa663f,34244,2024-01-19T23:44:13.805934Z,Jajaja Mexicana
65cae1599381b65064fa6640,34245,2024-01-19T23:44:41.280305Z,Bananas Country Club
65cae1599381b65064fa6641,34246,2024-01-19T23:49:43.766241Z,Neeloo
65cae1599381b65064fa6642,34247,2024-01-19T23:52:37.207393Z,Llama Inn
65cae1599381b65064fa6643,34248,2024-01-19T23:54:18.974953Z,Soupside
65cae1599381b65064fa6644,34249,2024-01-19T23:55:18.958332Z,Soupside
65cae1599381b65064fa6645,34250,2024-01-19T23:57:01.24922Z,Jajaja Mexicana
